event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-pressure,data-decoding-software,external-temperature,gps:horizontal-accuracy-estimate,gps:speed-accuracy-estimate,gps-time-to-fix,ground-speed,heading,height-above-ellipsoid,icarus:barometric-pressure-raw,icarus:battery-voltage-raw,icarus:ecef-vx,icarus:ecef-vy,icarus:ecef-vz,icarus:ecef-x,icarus:ecef-y,icarus:ecef-z,icarus:internal-reference-raw,icarus:relative-humidity,icarus:relative-humidity-raw,icarus:reset-counter,icarus:resistance-raw,icarus:solar-cell-current,icarus:solar-cell-current-raw,icarus:solar-cell-voltage-raw,icarus:temperature0-raw,icarus:temperature1-raw,icarus:temperature2-raw,icarus:timestamp-accuracy,icarus:timestamp-source,icarus:uplink-counter,import-marked-outlier,location-error-text,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,magnetic-field-x,magnetic-field-y,magnetic-field-z,mortality-status,tag-voltage,transmission-protocol,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
21089963102,true,2022-01-13 14:38:00.000,29.6071789,-21.3676048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3925.0,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21103635228,true,2022-01-14 10:01:00.000,29.5718085,-21.4426569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21103635229,true,2022-01-15 10:00:00.000,29.580692,-21.4379791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21103635230,true,2022-01-16 10:01:00.000,29.6084582,-21.4401249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21103635231,true,2022-01-17 12:58:00.000,28.8077866,-20.7988836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21103635232,true,2022-01-17 13:03:00.000,28.8078269,-20.7989014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3900.0,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21119993094,true,2022-01-18 10:01:00.000,28.8072716,-20.7986691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21119993095,true,2022-01-19 03:14:00.000,28.8072797,-20.7986761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3950.0,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21137718389,true,2022-01-19 10:01:00.000,28.269671,-19.9876976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21137718390,true,2022-01-20 10:02:00.000,28.2941757,-19.7121381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21137718391,true,2022-01-21 10:01:00.000,28.3338294,-19.7179746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21137718392,true,2022-01-22 10:02:00.000,28.3384214,-19.7190475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21137718393,true,2022-01-23 01:38:00.000,28.3384296,-19.7190654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3925.0,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21151082538,true,2022-01-23 10:01:00.000,27.9587922,-18.8821122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21151082539,true,2022-01-24 10:01:00.000,27.9059634,-18.7745234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21151082540,true,2022-01-25 10:02:00.000,27.9887471,-18.8264939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21151082541,true,2022-01-26 10:01:00.000,27.9842839,-18.8187263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21151082542,true,2022-01-27 00:03:00.000,27.9843136,-18.8187444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3950.0,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21156557634,true,2022-01-27 10:01:00.000,27.9876742,-18.8173959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21156557635,true,2022-01-28 09:06:00.000,27.9876932,-18.8174247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3925.0,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21191312141,true,2022-01-28 10:02:00.000,27.9890475,-18.8171384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21191312142,true,2022-01-29 10:01:00.000,27.9979739,-18.8135335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21191312143,true,2022-01-30 10:00:00.000,27.997931,-18.8133189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21191312144,true,2022-01-31 10:01:00.000,27.9982314,-18.8149497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21191312145,true,2022-02-01 10:02:00.000,27.2223219,-18.159246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21191312146,true,2022-02-02 10:01:00.000,27.3015865,-17.8675074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21191312147,true,2022-02-03 10:01:00.000,27.3014578,-17.8684516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21191312148,true,2022-02-03 20:51:00.000,27.3014983,-17.8684698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3950.0,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21237189913,true,2022-02-04 10:01:00.000,27.3015007,-17.8679366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21237189914,true,2022-02-05 10:01:00.000,27.3007282,-17.8674216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21237189915,true,2022-02-06 10:01:00.000,27.3008141,-17.8674216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21237189916,true,2022-02-07 10:01:00.000,27.3010716,-17.8680224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21237189917,true,2022-02-07 19:15:00.000,27.3010798,-17.8680192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3925.0,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21264708384,true,2022-02-08 10:02:00.000,27.3008999,-17.8674645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21264708385,true,2022-02-09 10:02:00.000,27.2998699,-17.8683228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21264708386,true,2022-02-10 10:02:00.000,27.5792059,-17.7230114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21264708387,true,2022-02-11 10:01:00.000,27.5808796,-17.7220244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21264708388,true,2022-02-11 17:39:00.000,27.5808772,-17.7220427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3925.0,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21320388610,true,2022-02-12 10:01:00.000,27.6123366,-17.6091999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21320388611,true,2022-02-13 10:01:00.000,27.6124653,-17.6097149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21320388612,true,2022-02-14 10:01:00.000,27.6125512,-17.609672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21320388613,true,2022-02-15 10:01:00.000,27.6125941,-17.6099724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21320388614,true,2022-02-16 10:02:00.000,27.6120791,-17.6105303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21320388615,true,2022-02-17 10:01:00.000,27.6119504,-17.6104445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21320388616,true,2022-02-18 10:01:00.000,27.6120791,-17.6103586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21320388617,true,2022-02-19 10:02:00.000,27.6117787,-17.6101011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21320388618,true,2022-02-19 14:28:00.000,27.6117869,-17.6101302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3950.0,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21342028401,true,2022-02-20 10:02:00.000,27.6120791,-17.610144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21342028402,true,2022-02-21 10:01:00.000,27.7278647,-17.5780004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21342028403,true,2022-02-22 10:01:00.000,27.7279076,-17.5779146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21342028404,true,2022-02-23 10:01:00.000,27.7488932,-17.4310583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21342028405,true,2022-02-23 12:51:00.000,27.7489122,-17.4310981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3900.0,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21404788366,true,2022-02-24 10:01:00.000,27.752541,-17.4232906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21404788367,true,2022-02-25 10:01:00.000,27.7522835,-17.4228185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21404788368,true,2022-02-26 10:02:00.000,27.752584,-17.4227327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21404788369,true,2022-02-27 10:02:00.000,27.7532277,-17.4244064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21404788370,true,2022-02-28 10:01:00.000,27.8173432,-17.3729509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21404788371,true,2022-03-01 10:02:00.000,27.8608165,-17.4224752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21404788372,true,2022-03-02 10:01:00.000,27.8612456,-17.4226039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
21404788373,true,2022-03-02 20:20:00.000,27.8612539,-17.4226223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3875.0,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
19091309952,true,2021-06-20 03:14:00.000,110.2997121,48.3786957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3975.0,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19119156693,true,2021-06-20 05:02:00.000,110.2276886,48.4368869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19119156694,true,2021-06-21 04:04:00.000,110.2277002,48.4369211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3975.0,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19200727900,true,2021-06-21 05:01:00.000,110.212282,48.4166738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19200727901,true,2021-06-22 05:01:00.000,110.2504337,48.4356423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19200727902,true,2021-06-22 23:14:00.000,110.2504668,48.4356551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3975.0,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19200727903,true,2021-06-23 02:29:00.000,110.2504668,48.4356551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3975.0,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19221465927,true,2021-06-23 05:00:00.000,110.3447187,48.4749528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19221465928,true,2021-06-24 05:01:00.000,110.3849733,48.514907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19221465929,true,2021-06-25 05:01:00.000,110.5136765,48.453581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19221465930,true,2021-06-26 05:00:00.000,110.2993572,48.4978267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19221465931,true,2021-06-27 05:02:00.000,110.4592598,48.5949871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19221465932,true,2021-06-28 05:01:00.000,110.530156,48.4674855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19221465933,true,2021-06-29 05:01:00.000,110.348109,48.5894939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19221465934,true,2021-06-30 05:01:00.000,110.3354061,48.4963676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19221465935,true,2021-07-01 05:01:00.000,110.3977621,48.5921546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19221465936,true,2021-07-02 05:01:00.000,110.4096926,48.5608694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19221465937,true,2021-07-02 21:50:00.000,110.4097149,48.5608821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3925.0,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19240175753,true,2021-07-03 05:01:00.000,110.5301989,48.4674855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19240175754,true,2021-07-04 05:02:00.000,110.2317655,48.4471007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19240175755,true,2021-07-04 21:52:00.000,110.2317879,48.4470921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3950.0,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19258906883,true,2021-07-05 05:01:00.000,110.3457487,48.4998008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19258906884,true,2021-07-06 05:02:00.000,110.2526653,48.5440465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19258906885,true,2021-07-06 21:55:00.000,110.2526876,48.5440808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3950.0,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19281332830,true,2021-07-07 05:01:00.000,110.2526224,48.543832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19281332831,true,2021-07-08 05:00:00.000,110.3564775,48.4806176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19281332832,true,2021-07-08 17:06:00.000,110.3564784,48.4806304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",4000.0,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19316709010,true,2021-07-09 05:01:00.000,110.3555334,48.4792443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19316709011,true,2021-07-10 05:01:00.000,110.3195703,48.5229751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19316709012,true,2021-07-10 17:09:00.000,110.3195819,48.5229986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3950.0,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19641978306,true,2021-07-28 04:01:00.000,116.8072983,42.1141248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19641978307,true,2021-07-29 04:01:00.000,116.8141218,42.1199613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19641978308,true,2021-07-30 04:01:00.000,116.8137356,42.1300464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19641978309,true,2021-07-31 04:00:00.000,116.813521,42.1299177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
19641978310,true,2021-08-01 04:02:00.000,116.8145939,42.1309905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","BED44E","BED44E","ICARUS Mongolia cuckoos Nymba"
